PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1449.5,2.656,34.597,1449.2,2.656,34.578,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1499.2,2.592,34.605,1498.9,2.592,34.586,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1599.1,2.489,34.616,1598.8,2.489,34.597,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1699.3,2.384,34.625,1699,2.384,34.606,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1799.4,2.282,34.634,1799.1,2.282,34.615,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1899.2,2.198,34.641,1898.9,2.198,34.622,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1985.2,2.13,34.643,1984.9,2.13,34.624,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,4.6,26.415,34.249,4.2,26.415,34.232,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,9.3,26.368,34.246,8.9,26.368,34.23,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,19.3,25.993,34.283,18.9,25.993,34.267,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,29.6,25.573,34.365,29.2,25.573,34.35,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,39.3,24.777,34.523,38.9,24.777,34.507,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,48.9,24.235,34.637,48.5,24.235,34.62,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,59.6,23.992,34.676,59.2,23.992,34.659,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,69.3,23.909,34.685,68.9,23.909,34.667,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,79.6,23.863,34.697,79.2,23.863,34.68,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,89.2,23.777,34.763,88.8,23.777,34.746,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,99.4,23.522,34.773,99,23.522,34.756,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,109.6,23.183,34.792,109.2,23.183,34.775,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,119.6,22.942,34.86,119.2,22.942,34.843,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,129.5,22.632,34.871,129.1,22.632,34.854,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,139.4,22.353,34.949,139,22.353,34.932,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,149.5,22.068,34.982,149.1,22.068,34.966,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,159.3,21.433,34.958,158.9,21.433,34.944,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,169.5,20.28,34.881,169.1,20.28,34.864,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,179.2,19.945,34.858,178.8,19.945,34.842,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,189.3,19.536,34.83,188.9,19.536,34.814,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,199.4,19.072,34.811,199,19.072,34.794,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,209.3,18.75,34.791,208.9,18.75,34.775,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,218.8,18.403,34.772,218.4,18.403,34.755,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,229.2,18.143,34.759,228.8,18.143,34.742,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,238.9,17.869,34.744,238.5,17.869,34.728,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,249.6,17.447,34.723,249.2,17.447,34.707,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,259.5,17.071,34.704,259.1,17.071,34.688,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,269.1,16.561,34.668,268.7,16.561,34.652,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,279.1,16.203,34.643,278.7,16.203,34.627,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,288.9,15.705,34.608,288.5,15.705,34.593,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,299,15.105,34.56,298.6,15.105,34.544,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,309.1,14.743,34.534,308.7,14.743,34.518,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,319.3,14.321,34.504,318.9,14.321,34.489,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,329.4,13.74,34.467,329,13.74,34.452,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,339.6,13.203,34.432,339.2,13.203,34.416,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,349.3,12.806,34.407,348.9,12.806,34.391,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,374.3,12.092,34.367,373.9,12.092,34.351,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,399.2,11.365,34.348,398.8,11.365,34.332,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,424.2,10.697,34.3,423.8,10.697,34.284,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,449,10.072,34.266,448.6,10.072,34.249,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,474.2,9.639,34.249,473.8,9.639,34.233,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,499.3,9.056,34.244,498.9,9.056,34.228,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,524.5,8.547,34.248,524.1,8.547,34.231,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,549.1,8.148,34.24,548.7,8.148,34.223,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,574.1,7.74,34.242,573.7,7.74,34.226,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,599.2,7.238,34.244,598.8,7.238,34.228,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,624.3,6.669,34.239,623.9,6.669,34.223,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,649.2,6.156,34.258,648.8,6.156,34.241,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-29T10:37:26Z,19.3130,124.1850,698.9,5.625,34.305,698.5,5.625,34.288,00111111111,0028_28203_205,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.4 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,07/12/2012 00:25:43,Primary sampling: discrete [],1,1,D
